name,Type,Plot Summary,Genre,Released,Status,Other name
Lupin III, Special," Lupin & co. attempt to steal two face plates from millionare Michael Sizuki, thinking that they will lead to an ancient treasure when brought together. However, it soon becomes apparent that there is more behind the plates then meets the eye."," Action, Adventure, Comedy, Mystery, Shounen", 1998, Completed, Lupin III
Lupin III, Special," Lupin & co. attempt to steal two face plates from millionare Michael Sizuki, thinking that they will lead to an ancient treasure when brought together. However, it soon becomes apparent that there is more behind the plates then meets the eye."," Action, Adventure, Comedy, Mystery, Shounen", 1998, Completed, Lupin III
Lupin III, Movie," After a diamond heist in Brazil, Lupin hides the gem in a doll and boards a plane headed out of the country. While on board, the doll is stolen by a little girl named Julia, whose nanny is none other than Fujiko Mine. Before Lupin can get the doll back, the plane is hijacked and the girl is kidnapped. The kidnappers are after the same thing that Fujiko is after - a book of Nostradamus prophecies hidden in Julia's father's tower. Lupin and the gang join forces to save the girl, get the diamond back, and discover the secrets surrounding the strange book."," Action, Adventure, Comedy, Mystery, Seinen", 1995, Completed, Lupin III
Lupin III, Movie," After a diamond heist in Brazil, Lupin hides the gem in a doll and boards a plane headed out of the country. While on board, the doll is stolen by a little girl named Julia, whose nanny is none other than Fujiko Mine. Before Lupin can get the doll back, the plane is hijacked and the girl is kidnapped. The kidnappers are after the same thing that Fujiko is after - a book of Nostradamus prophecies hidden in Julia's father's tower. Lupin and the gang join forces to save the girl, get the diamond back, and discover the secrets surrounding the strange book.(Source"," Action, Adventure, Comedy, Shounen", 1995, Completed, Lupin III
Lupin III, Special," Inspector Zenigata has been removed from the Lupin case which leaves him despondent, and he ends up drinking with Lupin & Jigen. Lupin decides that he and his gang should work with Zenigata to solve his new case, investigating a group of arms dealers known as Shot Shell. Lupin gathers his partners together (Jigen, Goemon, & Fujiko), and with Zenegata they steal a Russian submarine. They kidnap a scientist named Karen Korinsky to help them operate the sub, and also to protect her from Shot Shell. Meanwhile the ICPO assigns a man named Keith Hayden to the Lupin case, and unlike Zenigata he wants Lupin and his group dead. Where ever Lupin and friends go, Keith follows, as the officer attempts to pick them off one by one."," Action, Adventure, Comedy, Mystery, Seinen", 1993, Completed, Lupin III
Lupin III, Special," Inspector Zenigata has been removed from the Lupin case which leaves him despondent, and he ends up drinking with Lupin & Jigen. Lupin decides that he and his gang should work with Zenigata to solve his new case, investigating a group of arms dealers known as Shot Shell. Lupin gathers his partners together (Jigen, Goemon, & Fujiko), and with Zenegata they steal a Russian submarine. They kidnap a scientist named Karen Korinsky to help them operate the sub, and also to protect her from Shot Shell. Meanwhile the ICPO assigns a man named Keith Hayden to the Lupin case, and unlike Zenigata he wants Lupin and his group dead. Where ever Lupin and friends go, Keith follows, as the officer attempts to pick them off one by one."," Action, Adventure, Comedy, Mystery, Seinen", 1993, Completed, Lupin III
Lupin III, Movie," Lupin, the master thief/spy/Jack of all Trades, has been executed, but he is still alive, and not even Lupin himself knows how that is possible. While trying to figure out, however, he and his gang are thrust into a conspiracy involving clones, Lupin's un-trustworthy rival Fujiko, and a miniature madman's plot to take over the world."," Action, Adventure, Comedy, Mystery, Seinen", 1978, Completed, Lupin III
Lupin III, Movie," Lupin, the master thief/spy/Jack of all Trades, has been executed, but he is still alive, and not even Lupin himself knows how that is possible. While trying to figure out, however, he and his gang are thrust into a conspiracy involving clones, Lupin's un-trustworthy rival Fujiko, and a miniature madman's plot to take over the world."," Action, Adventure, Comedy, Mystery, Seinen", 1978, Completed, Lupin III
Lupin III, OVA, A 50th anniversary project.," Action, Adventure, Comedy, Seinen", 2018, Completed, Lupin the Third
Lupin III, Movie, Special included with the Lupin 40th anniversary Blu-ray set.," Adventure, Comedy, Shounen", 2012, Completed, Lupin III
Lupin III, TV Series,"  Many people are falling prey to a suspicious new religion. Lupin III infiltrates this group, hoping to steal the treasure their leader keeps hidden. There he lays eyes on the beautiful, bewitching woman who has the leader enthralled. This is the story of how fashionable female thief Fumiko Mine first met Lupin III, the greatest theif of his generation."," Action, Adventure, Comedy, Ecchi, Samurai, Seinen", 2012, Completed," Lupin the Third, The Woman Called Fujiko Mine, LUPIN the Third ～峰不二子という女～"
Lupin III, Special," A Hong Kong crime boss contracts Lupin, Fujiko and Jigen to recover a legendary dragon statue that sunk with the Titanic. Unfortunately for them, the dragon is a treasure of Goemon's clan, said to have power exceeding that of his Zantetsuken sword; he resolves to protect the statue at all costs, even if it means killing his old friends."," Action, Adventure, Comedy, Mystery, Seinen", 1994, Completed, Lupin III
Lupin III, Special," Lupin has a lively time of it this time in a classic car race from Madrid to Paris. The race prize is Napoleon's dictionary, which contains the key to the Treasure of the Empire, something that just about everybody seems to be after. Lupin and his buddies take off after the prize, pursued not only by the perennial Inspector, but also by an army of secret agents from around the world. Classic cars and state-of-the-art weapons heighten the speed and thrills of this adventure."," Action, Adventure, Comedy, Mystery, Seinen", 1991, Completed, Lupin III
Lupin III, Special," In the middle of an airborne heist, Lupin goes from stealing to stolen as he's carted off and forced to do a job for a mysterious man identifiable only by the brand of cigarette he smokes. Lupin's mission"," Action, Adventure, Comedy, Mystery, Seinen", 2014, Completed, Lupin III
