name,Type,Plot Summary,Genre,Released,Status,Other name
Ginga Eiyuu Densetsu, Movie, Continuation of the Ginga Eiyuu Densetsu," Action, Drama, Military, Sci-Fi, Space", 2022, Completed, The Legend of the Galactic Heroes
Ginga Eiyuu Densetsu, Movie,," Action, Drama, Military, Sci-Fi, Space", 2022, Completed, The Legend of the Galactic Heroes
Ginga Eiyuu Densetsu, Spring 2018 Anime," In humanity's distant future, two interstellar states—the monarchic Galactic Empire and the democratic Free Planets Alliance—are embroiled in a never-ending war. The story focuses on the exploits of rivals Reinhard von Müsel and Yang Wen Li as they rise to power and fame in the Galactic Empire and the Free Planets Alliance."," Action, Drama, Military, Sci-Fi, Space", 2018, Completed, The Legend of the Galactic Heroes
Ginga Eiyuu Densetsu, TV Series," In humanity's distant future, two interstellar states—the monarchic Galactic Empire and the democratic Free Planets Alliance—are embroiled in a never-ending war. The story focuses on the exploits of rivals Reinhard von Müsel and Yang Wen Li as they rise to power and fame in the Galactic Empire and the Free Planets Alliance."," Action, Drama, Military, Sci-Fi, Space", 2018, Completed, The Legend of the Galactic Heroes
Ginga Eiyuu Densetsu, Fall 2022 Anime, Fourth season of Ginga Eiyuu Densetsu," Adult Cast, Drama, Military, Sci-Fi, Space", 2022, Completed, Legend of the Galactic Heroes
Ginga Eiyuu Densetsu, Movie, No synopsis information has been added to this title. Help improve our database by adding a synopsis here.," Action, Drama, Military, Sci-Fi, Space", 2019, Completed, The Legend of the Galactic Heroes
Ginga Eiyuu Densetsu, Movie," The Free Planets Alliance's invasion of the Galactic Empire has failed after supply mismanagement led to heavy losses. Unwilling to abort the expedition despite being greatly outnumbered, Fleet Admiral Lazar Lobos orders the remaining Alliance fleets to gather in the Amritsar Starzone for a final stand against the incoming counterattack.Strategic genius Fleet Admiral Reinhard von Lohengramm leads the Imperial forces into this decisive battle with an overwhelming advantage. However, his rival, tactical magician Vice Admiral Yang Wen-li of the Alliance, once again makes up for the incompetence of his superiors and stages a narrow escape for himself and his fellow soldiers. Though both Reinhard and Yang are displeased with the outcome—the former for his imperfect victory and the latter for the tremendous casualties—their attention must turn to the bubbling political unrest on both sides of the galaxy."," Action, Drama, Military, Sci-Fi, Space", 2019, Completed, The Legend of the Galactic Heroes
Ginga Eiyuu Densetsu, Movie, Ginga Eiyuu Densetsu," Action, Drama, Military, Sci-Fi, Space", 2019, Completed, The Legend of the Galactic Heroes
Ginga Eiyuu Densetsu, Movie, Ginga Eiyuu Densetsu," Action, Drama, Military, Sci-Fi, Space", 2019, Completed, The Legend of the Galactic Heroes
Ginga Eiyuu Densetsu, Movie, Third movie of Ginga Eiyuu Densetsu," Action, Drama, Military, Sci-Fi, Space", 2019, Completed, The Legend of the Galactic Heroes
